State,Season,Crop,Temperature,Rainfall,Area,Yield
4,1,1,26.48,2256,48309,121935
4,1,1,26.48,2356,73690,104134
4,1,1,26.0861666666667,2165.56,39756,33805
4,1,1,26.0861666666667,2753.65,51581,131465
4,1,1,26.0861666666667,2659.6,74406,148961
4,1,1,25.4776666666667,1893.2,27987,13767
4,1,1,25.9281666666667,2563.6,51708,174318
4,1,1,25.9281666666667,2265.36,78281,110441
4,1,1,25.9281666666667,1569.6,6346,1075
4,1,1,26.1511666666667,2659.56,52921,163375
4,1,1,25.785272871383,2456.65,66597,107022
4,1,1,25.978383732879,2035.65,19191,16796
4,1,1,26.0856718337831,2698.6,47877,158072
4,1,1,25.8755238372878,2563.45,67630,123146
4,1,1,25.4776666666667,2235.56,34147,23886
4,1,1,25.4776666666667,2653.59,9997,13155
4,1,1,25.4776666666667,1986.56,58690,72659
4,1,1,25.9281666666667,2069.65,29128,27125
4,1,1,25.9281666666667,2265.66,7814,14947
4,1,1,25.9281666666667,2366.6,39572,45530
4,1,1,26.1511666666667,2026.5,23189,16774
4,1,1,26.1511666666667,2465.56,7818,12188
4,1,1,26.1511666666667,2236.45,32545,31246
4,1,1,26.1513333333333,1965.5,22507,16954
4,1,1,26.1513333333333,2568.56,8132,19327
4,1,1,26.1513333333333,2032.64,35410,33297
4,1,1,25.9756666666667,2065.56,22147,20617
4,1,1,25.9756666666667,2456.26,9947,20907
4,1,1,25.9756666666667,2898.56,36346,41200
4,1,1,26.48,1965.59,20782,14732
4,1,1,26.48,2256.66,10028,23102
4,1,1,26.48,2156.256,34421,39073
4,1,1,26.0861666666667,2056.56,16142,12826
4,1,1,26.0861666666667,2968.56,10680,35104
4,1,1,26.0861666666667,2993.6,34806,52651
4,1,1,26.171378137877,2083.56,15953,17728
4,1,1,25.4776666666667,2865.66,10507,31151
4,1,1,25.9281666666667,2956.55,36205,48899
4,1,1,25.9281666666667,2265.25,12922,16900
4,1,1,25.9281666666667,2689.56,10740,31907
4,1,1,26.1511666666667,2895.56,35931,57117
4,1,1,25.3946666666667,2156.45,8278,7956
4,1,1,25.3946666666667,2265.56,7200,7843
4,1,1,25.3946666666667,2388.65,88000,94250
4,1,1,26.2861666666667,2469.65,8500,11894
4,1,1,26.2861666666667,2563.56,6800,11220
4,1,1,26.2861666666667,2607.26,87641,179644
4,1,1,25.7741666666667,2154.46,7800,7199
4,1,1,25.7741666666667,2356.6,7800,13416
4,1,1,25.7741666666667,2459.56,87864,161235
4,1,1,25.6291666666667,2596.56,12000,26674
4,1,1,25.6291666666667,2564.6,8000,17616
4,1,1,25.6291666666667,2361.69,84000,177395
4,1,1,25.8565,2569.114,9000,18819
4,1,1,25.8565,2578.45,9000,12015
4,1,1,25.8565,2824.56,84093,193910
4,1,1,25.536,2598,9010,17300
4,1,1,25.536,2635.98,9110,15943
4,1,1,25.536,2871.56,87000,186815
4,1,1,25.4776666666667,2346.2,10174,2140
4,1,1,25.4776666666667,2346.2,9990,14835
4,1,1,25.4776666666667,2346.2,82968,148467
4,1,1,25.9281666666667,2232.4,9411,18157
4,1,1,25.9281666666667,2232.4,10261,16722
4,1,1,25.9281666666667,2232.4,90194,183913
4,1,1,26.1511666666667,1841.8,4070,6344
4,1,1,26.1511666666667,1841.8,7819,8100
4,1,1,26.1511666666667,1841.8,89689,151116
4,1,1,26.1513333333333,2344.5,10130,16238
4,1,1,26.1513333333333,2344.5,9680,18533
4,1,1,26.1513333333333,2344.5,79842,64012
4,1,1,25.9756666666667,2667.3,8350,13808
4,1,1,25.9756666666667,2667.3,9560,21126
4,1,1,25.9756666666667,2667.3,93610,199711
4,1,1,26.48,2091.9,8276,16457
4,1,1,26.48,2091.9,8902,6448
4,1,1,26.48,2091.9,93082,204084
4,1,1,26.0861666666667,3204,8359,16087
4,1,1,26.0861666666667,3204,7332,14228
4,1,1,26.0861666666667,3204,88908,195008
4,1,1,25.3946666666667,1943.953,68782,40252
4,1,1,25.3946666666667,1943.953,7767,8937
4,1,1,25.3946666666667,1943.953,93133,70404
4,1,1,26.2861666666667,2301.002,68800,59143
4,1,1,26.2861666666667,2301.002,7795,10605
4,1,1,26.2861666666667,2301.002,82291,104485
4,1,1,25.7741666666667,2676.534,68700,61025
4,1,1,25.7741666666667,2676.534,13501,27841
4,1,1,25.7741666666667,2676.534,104375,121213
4,1,1,25.6291666666667,2538.61,80258,71065
4,1,1,25.6291666666667,2538.61,16100,23684
4,1,1,25.6291666666667,2538.61,104475,153306
4,1,1,25.8565,2503.63,77720,86816
4,1,1,25.8565,2503.63,16470,33010
4,1,1,25.8565,2503.63,94000,148207
4,1,1,25.536,2291.617,62722,62640
4,1,1,25.536,2291.617,16000,30154
4,1,1,25.536,2291.617,91815,112768
4,1,1,25.4776666666667,2044.8,60000,33992
4,1,1,25.4776666666667,2044.8,10581,18529
4,1,1,25.4776666666667,2044.8,74305,103631
4,1,1,25.9281666666667,1785.9,33000,43188
4,1,1,25.9281666666667,1785.9,1527,2692
4,1,1,25.9281666666667,1785.9,40639,62966
4,1,1,26.1511666666667,1368.7,19861,22279
4,1,1,26.1511666666667,1368.7,4452,9153
4,1,1,26.1511666666667,1368.7,26025,36479
4,1,1,26.1513333333333,1438.2,13275,15832
4,1,1,26.1513333333333,1438.2,12328,29205
4,1,1,26.1513333333333,1438.2,33086,51623
4,1,1,25.9756666666667,1449,12362,16859
4,1,1,25.9756666666667,1449,19078,46016
4,1,1,25.9756666666667,1449,48213,81778
4,1,1,26.48,1392.9,14624,10676
4,1,1,26.48,1392.9,19192,46521
4,1,1,26.48,1392.9,45540,72682
4,1,1,26.0861666666667,0,14941,20783
4,1,1,26.0861666666667,0,21000,56679
4,1,1,26.0861666666667,0,49360,110863
4,1,1,25.4776666666667,2529.1,15560,14578
4,1,1,25.4776666666667,2529.1,16320,37813
4,1,1,25.4776666666667,2529.1,39497,53533
4,1,1,25.9281666666667,2395.9,15714,17937
4,1,1,25.9281666666667,2395.9,15714,33927
4,1,1,25.9281666666667,2395.9,46268,66766
4,1,1,26.1511666666667,1800.8,15213,15165
4,1,1,26.1511666666667,1800.8,17500,39900
4,1,1,26.1511666666667,1800.8,39500,45678
4,1,1,26.1513333333333,1888.9,15250,16777
4,1,1,26.1513333333333,1888.9,18100,52019
4,1,1,26.1513333333333,1888.9,45050,56089
4,1,1,25.9756666666667,2213.6,15800,20569
4,1,1,25.9756666666667,2213.6,19500,53742
4,1,1,25.9756666666667,2213.6,48010,75333
4,1,1,26.48,1841.7,12231,13356
4,1,1,26.48,1841.7,22350,45371
4,1,1,26.48,1841.7,47127,81577
4,1,1,26.0861666666667,1723.4,10448,12715
4,1,1,26.0861666666667,1723.4,24524,68446
4,1,1,26.0861666666667,1723.4,48167,115697
4,1,1,25.3946666666667,1504.82,4427,3110
4,1,1,25.3946666666667,1504.82,103,89
4,1,1,25.3946666666667,1504.82,77675,100960
4,1,1,26.2861666666667,1811.138,6297,8565
4,1,1,26.2861666666667,1811.138,346,689
4,1,1,26.2861666666667,1811.138,75681,135873
4,1,1,25.7741666666667,1732.312,6595,7653
4,1,1,25.7741666666667,1732.312,1778,3945
4,1,1,25.7741666666667,1732.312,76815,143633
4,1,1,25.6291666666667,1751.043,7633,10656
4,1,1,25.6291666666667,1751.043,3280,6783
4,1,1,25.6291666666667,1751.043,79371,158994
4,1,1,25.8565,1845.008,7184,10286
4,1,1,25.8565,1845.008,3235,6482
4,1,1,25.8565,1845.008,72975,150900
4,1,1,25.536,1830.364,5016,7114
4,1,1,25.536,1830.364,3272,7369
4,1,1,25.536,1830.364,77330,160604
4,1,1,25.4776666666667,1378.1,4855,5378
4,1,1,25.4776666666667,1378.1,3680,7498
4,1,1,25.4776666666667,1378.1,74870,154482
4,1,1,25.9281666666667,1049.2,2433,4349
4,1,1,25.9281666666667,1049.2,3645,7814
4,1,1,25.9281666666667,1049.2,74250,143902
4,1,1,26.1511666666667,1003.9,3947,6207
4,1,1,26.1511666666667,1003.9,3802,7678
4,1,1,26.1511666666667,1003.9,55037,86986
4,1,1,26.1513333333333,1079.2,2295,4131
4,1,1,26.1513333333333,1079.2,3510,6848
4,1,1,26.1513333333333,1079.2,73464,140343
4,1,1,25.9756666666667,1190.5,1480,2620
4,1,1,25.9756666666667,1190.5,3560,5973
4,1,1,25.9756666666667,1190.5,75000,147716
4,1,1,26.48,1021,2015,2651
4,1,1,26.48,1021,4832,10165
4,1,1,26.48,1021,99859,209105
4,1,1,26.0861666666667,1370.4,2430,4750
4,1,1,26.0861666666667,1370.4,3625,7156
4,1,1,26.0861666666667,1370.4,103460,234365
4,1,1,25.3946666666667,2315.298,6500,8907
4,1,1,25.3946666666667,2315.298,750,866
4,1,1,25.3946666666667,2315.298,35500,35504
4,1,1,26.2861666666667,2538.834,5000,9663
4,1,1,26.2861666666667,2538.834,900,1251
4,1,1,26.2861666666667,2538.834,36500,54613
4,1,1,25.7741666666667,2229.07,6000,11105
4,1,1,25.7741666666667,2229.07,1500,1952
4,1,1,25.7741666666667,2229.07,37500,54299
4,1,1,25.6291666666667,2253.178,6500,14212
4,1,1,25.6291666666667,2253.178,3000,4866
4,1,1,25.6291666666667,2253.178,35000,60607
4,1,1,25.8565,2676.925,6500,13470
4,1,1,25.8565,2676.925,2000,2624
4,1,1,25.8565,2676.925,39000,77291
4,1,1,25.536,2744.343,6500,12875
4,1,1,25.536,2744.343,2000,3570
4,1,1,25.536,2744.343,38500,82103
4,1,1,25.4776666666667,2004.9,6000,9635
4,1,1,25.4776666666667,2004.9,2010,3938
4,1,1,25.4776666666667,2004.9,38500,83658
4,1,1,25.9281666666667,2109.9,6000,12457
4,1,1,25.9281666666667,2109.9,1800,3204
4,1,1,25.9281666666667,2109.9,39000,75562
4,1,1,26.1511666666667,1998.4,2200,4168
4,1,1,26.1511666666667,1998.4,1350,2723
4,1,1,26.1511666666667,1998.4,39000,76523
4,1,1,26.1513333333333,2267.7,6010,10823
4,1,1,26.1513333333333,2267.7,3500,6458
4,1,1,26.1513333333333,2267.7,37650,75097
4,1,1,25.9756666666667,2118.6,5806,11100
4,1,1,25.9756666666667,2118.6,3900,7952
4,1,1,25.9756666666667,2118.6,40150,96576
4,1,1,26.48,920.3,5619,12351
4,1,1,26.48,920.3,2916,6357
4,1,1,26.48,920.3,38474,98301
4,1,1,26.0861666666667,1100.2,6012,12776
4,1,1,26.0861666666667,1100.2,4050,7574
4,1,1,26.0861666666667,1100.2,38011,88109
4,1,1,25.3946666666667,1434.482,5370,4670
4,1,1,25.3946666666667,1434.482,9560,11452
4,1,1,25.3946666666667,1434.482,84250,85639
4,1,1,26.2861666666667,1849.2,5100,5570
4,1,1,26.2861666666667,1849.2,4195,7623
4,1,1,26.2861666666667,1849.2,72235,124990
4,1,1,25.7741666666667,1634.701,13709,11854
4,1,1,25.7741666666667,1634.701,9430,20229
4,1,1,25.7741666666667,1634.701,87876,161627
4,1,1,25.6291666666667,1702.562,6540,6712
4,1,1,25.6291666666667,1702.562,1203,1798
4,1,1,25.6291666666667,1702.562,84000,156115
4,1,1,25.8565,1740.36,8312,7157
4,1,1,25.8565,1740.36,765,1360
4,1,1,25.8565,1740.36,89852,159611
4,1,1,25.536,1767.03,4774,3002
4,1,1,25.536,1767.03,376,664
4,1,1,25.536,1767.03,72700,118514
4,1,1,25.4776666666667,1591.9,3512,2225
4,1,1,25.4776666666667,1591.9,474,712
4,1,1,25.4776666666667,1591.9,77555,131732
4,1,1,25.9281666666667,1158.3,4775,3786
4,1,1,25.9281666666667,1158.3,6894,5140
4,1,1,25.9281666666667,1158.3,76530,131911
4,1,1,26.1511666666667,1189.7,4228,2557
4,1,1,26.1511666666667,1189.7,767,1277
4,1,1,26.1511666666667,1189.7,70121,82755
4,1,1,26.1513333333333,1466,4520,4281
4,1,1,26.1513333333333,1466,745,1370
4,1,1,26.1513333333333,1466,81319,110464
4,1,1,25.9756666666667,1468.3,6175,5561
4,1,1,25.9756666666667,1468.3,349,369
4,1,1,25.9756666666667,1468.3,80328,131090
4,1,1,26.48,1152.3,5443,6369
4,1,1,26.48,1152.3,3930,4290
4,1,1,26.48,1152.3,87672,177520
4,1,1,26.0861666666667,1605.5,3353,3205
4,1,1,26.0861666666667,1605.5,3864,3597
4,1,1,26.0861666666667,1605.5,85597,175077
5,1,1,28.6441666666667,1136.78,17876,21397
5,2,1,20.6291666666667,265.6,8479,13993
5,2,1,20.9988333333333,166.56,9936,13613
5,1,1,28.6108333333333,1223.56,24619,23238
5,2,1,22.1488333333333,156.26,13776,24727
5,1,1,28.752,948.2,88865,84685
5,1,1,28.752,1109.5,24075,31507
5,2,1,21.0961666666667,265.65,14317,22609
5,1,1,28.804,1123.66,80515,87320
5,1,1,28.804,1165.63,15573,33183
5,2,1,21.5185,65.66,29135,21611
5,1,1,28.9333333333333,1120.86,24475,20930
5,2,1,21.6976666666667,156.56,14783,20669
5,1,1,28.9333333333333,1125.15,82299,95520
5,1,1,29.0935,1109.56,25038,28924
5,2,1,21.1955,156.26,13862,21226
5,1,1,29.0935,1158.5,83394,118046
5,1,1,28.7808333333333,1564.26,24655,15306
5,2,1,21.3268333333333,264.25,13657,19415
5,1,1,29.2251666666667,1336.56,25554,34078
5,2,1,21.5798333333333,56.56,13933,15994
5,1,1,28.8938333333333,1285,27718,30645
5,2,1,22.1728333333333,98.6,15555,23189
5,1,1,28.918,1233.7,20016,19467
5,2,1,21.232,96.56,15660,22803
5,1,1,28.5185,1700.59,21378,23999
5,2,1,21.4638333333333,156.2,13735,22993
5,1,1,29.2576666666667,1355.6,26474,24843
5,2,1,22.1066666666667,110,12097,16099
5,1,1,29.5891666666667,1439.65,20215,25762
5,2,1,22.1408333333333,78.56,13075,25603
5,1,1,29.375317337278,1120.26,12416,14834
5,2,1,22.7837332983137,156.26,29978,63083
5,1,1,29.738273837238,1326.26,12416,23732
5,2,1,22.7837287333827,134.64,29978,103334
5,1,1,29.7837233832728,1106.6,31941,67848
5,2,1,22.735875822739,112.26,8019,19242
5,2,1,20.6291666666667,84,10,19
5,1,1,28.6441666666667,755.6,185191,382670
5,2,1,20.9988333333333,76.556,6,13
5,1,1,29.4908333333333,776.54,147064,288927
5,1,1,28.752,759.56,131312,257321
5,1,1,28.804,636.9,163366,344089
5,2,1,21.5185,51.56,743,971
5,1,1,28.9333333333333,723.66,176397,334134
5,1,1,29.0935,725.56,173050,312702
5,1,1,28.7808333333333,676.89,105259,120193
5,1,1,29.2251666666667,481.75,118145,158354
5,1,1,28.8938333333333,704,171133,444650
5,1,1,28.918,1312.4,169057,425365
5,1,1,28.5185,858.1,165979,240569
5,1,1,29.2576666666667,1032.5,141357,199191
5,1,1,29.5891666666667,596.5,125655,178033
5,1,1,29.3272837382738,893.45,176162,581968
5,1,1,28.6441666666667,922.5,7812,11698
5,2,1,20.6291666666667,81.56,144,210
5,2,1,20.9988333333333,78.896,23,87
5,1,1,28.6108333333333,997.25,6783,10626
5,2,1,22.1488333333333,34.56,112,234
5,1,1,28.752,796.56,15608,15420
5,1,1,28.752,789.56,7127,7590
5,2,1,21.0961666666667,44.402,368,511
5,1,1,28.804,824.45,22536,29097
5,1,1,28.804,823.56,342,570
5,2,1,21.5185,50,5489,2996
5,1,1,28.9333333333333,819.76,4958,5188
5,2,1,21.6976666666667,73.616,353,521
5,1,1,29.0935,825.56,4742,6530
5,2,1,21.1955,75.482,328,436
5,1,1,28.7808333333333,737.455,4922,4406
5,2,1,21.3268333333333,23.56,376,595
5,1,1,29.2251666666667,743.1,5453,4384
5,2,1,21.5798333333333,59.4,327,266
5,1,1,28.8938333333333,612.3,5554,4432
5,2,1,22.1728333333333,26.3,321,407
5,1,1,28.918,281.46,5990,677
5,2,1,21.232,12.23,317,375
5,1,1,28.5185,214.265,5473,7304
5,2,1,21.4638333333333,23.221,282,456
5,1,1,29.2576666666667,660.3,10431,7045
5,2,1,22.1066666666667,125.26,870,1459
5,1,1,29.5891666666667,563.566,10512,4902
5,2,1,22.1408333333333,75.5,1070,2062
5,1,1,28.9975873332778,856.15,10530,13383
5,2,1,22.73857823799,78.22,256,449
5,1,1,29.13278758675,846.56,10446,20333
5,2,1,22.57838175193,153.26,870,2262
5,1,1,28.6441666666667,922.75,1215,1867
5,2,1,20.6291666666667,81.855,248,438
5,2,1,20.9988333333333,78.995,307,576
5,1,1,28.6108333333333,997.45,1068,1216
5,2,1,22.1488333333333,24.76,383,697
5,1,1,28.752,796.56,44858,49556
5,1,1,28.752,705.26,1130,1432
5,2,1,21.0961666666667,44.402,460,788
5,1,1,28.804,824.56,43555,53843
5,1,1,28.804,802.56,496,946
5,2,1,21.5185,49.773,1990,2228
5,1,1,28.9333333333333,819.431,1162,1330
5,2,1,21.6976666666667,73.616,360,551
5,1,1,29.0935,826.56,1094,1345
5,2,1,21.1955,79.45,406,567
5,1,1,28.7808333333333,1101.23,1505,1341
5,2,1,21.3268333333333,104.5,408,614
5,1,1,29.2251666666667,1157,1301,1152
5,2,1,21.5798333333333,110.56,267,392
5,1,1,28.8938333333333,1263.56,1560,1560
5,2,1,22.1728333333333,41.23,351,488
5,1,1,28.918,1356.226,1550,918
5,2,1,21.232,45.56,350,484
5,1,1,28.5185,1054.6,1355,1735
5,2,1,21.4638333333333,56.59,350,581
5,1,1,29.2576666666667,1234.56,1273,1132
5,2,1,22.1066666666667,56.98,327,569
5,1,1,29.5891666666667,759.65,1185,1034
5,2,1,22.1408333333333,65.655,322,619
5,1,1,29.738273837238,1100.45,589,947
5,2,1,22.7837287333827,63.25,276,503
5,1,1,29.7837233832728,1065.65,983,1743
5,2,1,22.735875822739,75.56,276,726
5,1,1,29.6291666666667,1088.26,1086,1603
5,2,1,22.485763131393,79.56,590,1372
5,1,1,28.6441666666667,764.778,682,733
5,2,1,20.6291666666667,73.224,54,93
5,1,1,28.6441666666667,789.56,106982,205530
5,1,1,29.4908333333333,764.56,102606,220745
5,1,1,28.6108333333333,744.56,581,656
5,1,1,28.752,682.26,108068,251834
5,1,1,28.752,652.6,606,785
5,2,1,21.0961666666667,45.779,175,243
5,1,1,28.804,653.26,110652,242677
5,2,1,21.5185,38.64,957,1149
5,1,1,28.9333333333333,724.56,994,1190
5,1,1,29.0935,789.66,1001,1255
5,1,1,28.7808333333333,448.56,1453,1295
5,2,1,21.3268333333333,26.56,43,64
5,1,1,29.2251666666667,563.5,453,460
5,2,1,21.5798333333333,0,70,98
5,1,1,28.8938333333333,469.56,551,585
5,2,1,22.1728333333333,56.23,76,99
5,1,1,28.918,1048.9,563,393
5,2,1,21.232,26.65,58,76
5,1,1,28.5185,1001,150,200
5,1,1,29.2576666666667,869,482,435
5,2,1,22.1066666666667,25,19,25
5,1,1,29.5891666666667,653.25,482,431
5,2,1,22.1408333333333,89.54,19,36
5,1,1,29.718728227322,785.55,436,699
5,2,1,22.7383378227381,56.656,8,12
5,1,1,29.782237813713,789.56,350,624
5,2,1,22.137828793399,26.66,8,19
5,1,1,28.6441666666667,758.6,91783,215629
5,1,1,29.4908333333333,758.46,90730,221735
5,1,1,28.752,699.14,84153,225068
5,1,1,28.804,689.56,73347,183073
5,1,1,28.9333333333333,782.56,67949,170384
5,1,1,29.0935,724.56,67873,154414
5,2,1,21.3268333333333,26.65,58545,22366
5,1,1,29.2251666666667,627.56,78344,183080
5,1,1,28.8938333333333,481.78,82457,186996
5,1,1,28.918,548.56,86540,247613
5,1,1,28.5185,792.26,76664,180533
5,1,1,29.2576666666667,1115.48,62254,95620
5,1,1,29.5891666666667,602.5,54724,95829
5,1,1,29.7233837383279,809.96,73252,258125
5,1,1,28.6441666666667,919.211,19578,19904
5,2,1,20.6291666666667,80.563,1472,2017
5,2,1,20.9988333333333,80,1122,1328
5,1,1,28.6108333333333,1036.45,18926,11073
5,2,1,22.1488333333333,60,1081,2169
5,1,1,28.752,993,72415,68231
5,1,1,28.752,930,19440,20077
5,2,1,21.0961666666667,30,846,979
5,1,1,28.804,784,56659,48341
5,1,1,28.804,756.12,933,1063
5,2,1,21.5185,39.303,15146,15757
5,1,1,28.9333333333333,915.26,26770,14628
5,2,1,21.6976666666667,55.987,2657,3841
5,1,1,29.0935,946.56,26026,16740
5,2,1,21.1955,56.48,3705,5241
5,1,1,28.7808333333333,992.56,31226,5893
5,2,1,21.3268333333333,78.15,3189,4700
5,1,1,29.2251666666667,685.244,28005,30023
5,2,1,21.5798333333333,0,2840,4619
5,1,1,28.8938333333333,948.56,27721,25533
5,2,1,22.1728333333333,56.56,2572,3875
5,1,1,28.918,1678.56,32989,10431
5,2,1,21.232,112.26,2618,5196
5,1,1,28.5185,842.18,29180,30022
5,2,1,21.4638333333333,75.15,1917,2826
5,1,1,29.2576666666667,825.56,28901,31533
5,2,1,22.1066666666667,15.58,1606,2058
5,1,1,28.6441666666667,783.96,2816,4607
5,2,1,20.6291666666667,82.569,359,698
5,1,1,28.6441666666667,795.48,99537,149409
5,2,1,20.9988333333333,81.48,103,214
5,1,1,29.4908333333333,845.726,143425,227073
5,1,1,28.752,758.48,143640,229890
5,1,1,28.752,604.59,1,2
5,2,1,21.0961666666667,58.97,7,10
5,1,1,28.804,663.74,152978,257711
5,1,1,28.804,558.48,7,12
5,2,1,21.6976666666667,55.841,143,219
5,1,1,29.0935,665.28,1720,2124
5,2,1,21.1955,48.656,144,194
5,1,1,29.0935,669.88,159125,244150
5,1,1,28.7808333333333,896.5,13,12
5,2,1,21.3268333333333,26.1,147,230
5,1,1,29.2251666666667,496.5,1253,1281
5,2,1,21.5798333333333,26.47,29,41
5,1,1,28.8938333333333,956.84,1209,1158
5,2,1,22.1728333333333,59.56,33,45
5,1,1,28.918,946.87,321,184
5,2,1,21.232,90.58,39,48
5,1,1,28.5185,987.4,34,45
6,1,1,18.8205,737.5,120,360
6,1,1,18.9048333333333,516.5,80,240
6,1,1,18.7838333333333,519.7,70,350
6,1,1,18.7066666666667,433.1,50,250
6,1,1,18.9001666666667,438.7,140,700
6,1,1,18.4386666666667,689.43,100,500
6,1,1,18.2826666666667,1002.3,80,400
6,1,1,18.4761666666667,900.1,50,250
6,1,1,18.8061666666667,600.8,50,250
6,1,1,18.836,656.7,50,250
6,1,1,18.0408333333333,1174,20,100
7,1,1,28.3753333333333,1169.63,258336,213319
7,1,1,28.3585,1234.15,260224,385963
7,1,1,29.0098333333333,941.26,258955,128736
7,1,1,28.8881666666667,1211.617,260206,439318
7,1,1,28.2815,1538.15,260826,327311
7,1,1,28.861,1343.5,260734,349876
7,1,1,28.4641666666667,1441.2,239805,326040
7,1,1,28.5475,1230,239537,345270
7,1,1,28.2168333333333,1216,240340,280325
7,1,1,29.16,1030.9,240074,278302
7,1,1,29.0331666666667,1502.6,239376,401486
7,1,1,29.7383738738537,1102.87,136930,145313
7,1,1,29.857387371887,1263.8,137609,244700
7,1,1,29.8738873878738,1356.4,137727,229306
7,1,1,29.947578371378,1496.56,132393,241480
7,1,1,28.3753333333333,534.3,314066,195548
7,1,1,28.3585,1023.5,319809,448855
7,1,1,29.0098333333333,522.6,316368,212099
7,1,1,28.8881666666667,1235.6,320204,505972
7,1,1,28.2815,1132.4,321626,433960
7,1,1,28.861,1340.6,322411,515483
7,1,1,28.4641666666667,1190.4,324475,462644
7,1,1,28.5475,1168.2,325134,469491
7,1,1,28.2168333333333,990.56,323407,447099
7,1,1,29.16,773.26,305253,311696
7,1,1,29.0331666666667,1120.489,329117,551672
7,1,1,29.3783273871877,998.56,224564,412102
7,1,1,28.7832781313713,1256.48,219766,436557
7,1,1,28.9978753782789,1342.45,222487,459300
7,1,1,29.7872837923379,1315.45,227579,456491
7,1,1,28.3753333333333,1185.5,207469,177354
7,1,1,28.3585,1045.6,208838,273524
7,1,1,29.0098333333333,702.1,204492,113811
7,1,1,28.8881666666667,803.5,208224,283588
7,1,1,28.2815,1080.4,209076,212564
7,1,1,28.861,958.6,209077,171278
7,1,1,28.4641666666667,1151.2,118352,211112
7,1,1,28.5475,1677.8,129463,181019
7,1,1,28.2168333333333,1187.6,130262,144890
7,1,1,29.16,698.5,132580,96012
7,1,1,29.0331666666667,1528.5,137791,261296
7,1,1,28.3783792223793,986.19,66335,84423
7,1,1,29.7386939372379,1357.486,67846,164816
7,1,1,29.9768378223779,1398.15,68153,112922
7,1,1,29.738378339333,1322.24,70366,131262
7,1,1,28.3753333333333,1022.69,143445,139175
7,1,1,28.3585,1241.224,142588,213867
7,1,1,29.0098333333333,981.45,139084,164690
7,1,1,28.8881666666667,899.58,141585,217544
7,1,1,28.2815,916.26,145537,201587
7,1,1,28.861,957.8,149772,272042
7,1,1,28.4641666666667,1207.4,163589,328047
7,1,1,28.5475,1168.42,175006,346087
7,1,1,28.2168333333333,998.52,152432,268219
7,1,1,29.16,1125.42,143904,260683
7,1,1,29.0331666666667,1162.458,168855,395133
7,1,1,28.978278471878,1245.16,162439,405071
7,1,1,29.3783758317388,1356.59,185013,489332
7,1,1,29.738527381738,1348.258,194750,436199
7,1,1,28.7238783783797,1535.56,198148,620402
7,1,1,28.3753333333333,940.161,435303,224171
7,1,1,28.3585,1148.45,436807,605170
7,1,1,29.0098333333333,971.771,432904,233410
7,1,1,28.8881666666667,1196.68,442753,716384
7,1,1,28.2815,997.8,449635,633535
7,1,1,28.861,1091.6,453535,746241
7,1,1,28.4641666666667,841.6,460930,673868
7,1,1,28.5475,1060.89,465325,730870
7,1,1,28.2168333333333,898.4,464617,420864
7,1,1,29.16,659.4,451263,355753
7,1,1,29.0331666666667,1205.35,462087,844764
7,1,1,29.373831738183,1126.56,129502,248913
7,1,1,29.8732923737117,1168.47,129784,296124
7,1,1,29.7832273383738,999.58,130671,253696
7,1,1,29.7837233738787,1049.48,130467,242048
7,1,1,28.3753333333333,948.56,254692,167830
